PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,2,2988.35005,2988.35005,2988.35005,None,None,4,0,0.9737924,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2995.783685,2995.783685,2995.783685,None,None,2,0,0.6761317,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,3003.267296,3003.267296,3003.267296,None,None,2,0,0.9605812,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,3012.167661,3012.167661,3012.167661,None,None,2,0,1.452052,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,1,3019.567965,3019.567965,3019.567965,None,None,1,1,0.9077319,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,2,3028.201643,3028.201643,3028.201643,None,None,4,0,0.522006,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3035.151906,3035.151906,3035.151906,None,None,1,1,1.9398049,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3043.085568,3043.085568,3043.085568,None,None,2,0,0.6940621,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,3050.985893,3050.985893,3050.985893,None,None,2,0,1.0977527,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,1,3058.802854,3058.802854,3058.802854,None,None,2,0,1.7526886,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3068.686603,3068.686603,3068.686603,None,None,2,0,1.0688956,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,3077.68698,3077.68698,3077.68698,None,None,2,0,1.0365062,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3078.753646,3078.753646,space,56.3617197,None,None,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,3135.139262,3135.839288,3136.13929,3136.839329,3137.139335,3137.83937,3137.83937,3138.156068,right,0,40,-30,10,1,3143.05624,3143.05624,3143.05624,None,None,1,1,0.4430694,,,,,,,None,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3149.523197,3149.523197,3149.523197,None,None,1,1,0.5520127,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3155.873425,3155.873425,3155.873425,None,None,2,0,0.4498935,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,3162.957047,3162.957047,3162.957047,None,None,2,0,0.9981483,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,3170.107337,3170.107337,3170.107337,None,None,2,0,1.3517787,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3177.407632,3177.407632,3177.407632,None,None,2,0,0.6674786,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,3184.974584,3184.974584,3184.974584,None,None,2,0,0.9884986,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,3194.725017,3194.725017,3194.725017,None,None,2,0,1.1581608,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,3201.858615,3201.858615,3201.858615,None,None,1,1,0.4083998,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3207.925507,3207.925507,3207.925507,None,None,1,1,0.3655357,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3215.209165,3215.209165,3215.209165,None,None,2,0,0.8098189,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,0,3222.592768,3222.592768,3222.592768,None,None,1,1,0.45827,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,3228.776345,3228.776345,3228.776345,None,None,1,1,0.5146455,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,0,3235.343295,3235.343295,3235.343295,None,None,1,1,0.4355662,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,3241.660206,3241.660206,3241.660206,None,None,1,1,0.6706494,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,3248.043906,3248.043906,3248.043906,None,None,1,1,0.4389574,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,2,3254.794078,3254.794078,3254.794078,None,None,4,0,0.4728832,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,3261.227657,3261.227657,3261.227657,None,None,2,0,0.7350956,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,3267.677942,3267.677942,3267.677942,None,None,2,0,0.4527954,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,3274.111515,3274.111515,3274.111515,None,None,2,0,0.6512002,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3280.561765,3280.561765,3280.561765,None,None,2,0,1.3529283,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,3288.762138,3288.762138,3288.762138,None,None,2,0,0.4885735,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,2,3295.245712,3295.245712,3295.245712,None,None,3,0,4.3569431,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,3306.279501,3306.279501,3306.279501,None,None,2,0,0.9871049,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3307.296161,3307.296161,space,38.6824797,None,None,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,3345.997739,3346.697761,3346.997775,3347.697786,3347.997818,3348.69784,3348.69784,3349.014537,left,1,40,-30,10,1,3354.148083,3354.148083,3354.148083,None,None,2,0,0.582326,,,,,,,None,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3360.364974,3360.364974,3360.364974,None,None,1,1,0.4854093,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,11,0,11,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3366.815241,3366.815241,3366.815241,None,None,1,1,0.4833305,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,11,0,11,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,3374.032205,3374.032205,3374.032205,None,None,1,1,0.3942741,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,11,0,11,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3380.465807,3380.465807,3380.465807,None,None,2,0,0.5205256,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,11,0,11,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3387.13273,3387.13273,3387.13273,None,None,3,0,2.9736373,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,11,0,11,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,0,3398.333173,3398.333173,3398.333173,None,None,2,0,2.2451789,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
,,,,,,,,,,,,,,,,,,,,11,0,11,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3407.883545,3407.883545,3407.883545,None,None,1,1,0.4146254,,,,,,,,,,,,,,,,,,,,,,10,11,2,2024-11-01_12h55.48.067,uWM_experiment,2022.2.3,59.99811606
