PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,2825.621559,2825.621559,2825.621559,None,None,4,0,0.4636729,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,2831.771802,2831.771802,2831.771802,None,None,4,0,0.3933608,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2837.722051,2837.722051,2837.722051,None,None,4,0,0.40297,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2843.638943,2843.638943,2843.638943,None,None,4,0,0.3581598,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2849.589212,2849.589212,2849.589212,None,None,4,0,0.3517907,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2855.472781,2855.472781,2855.472781,None,None,4,0,0.412269,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,2861.339682,2861.339682,2861.339682,None,None,4,0,0.3212537,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,2867.123268,2867.123268,2867.123268,None,None,4,0,0.3458243,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2873.206828,2873.206828,2873.206828,None,None,4,0,0.3340801,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,2879.20707,2879.20707,2879.20707,None,None,4,0,0.3899045,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,2885.057294,2885.057294,2885.057294,None,None,4,0,0.3876164,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,2890.940891,2890.940891,2890.940891,None,None,4,0,0.4000562,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,2897.207798,2897.207798,2897.207798,None,None,4,0,0.5332693,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,2903.124719,2903.124719,2903.124719,None,None,4,0,0.392198,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,2,2909.29165,2909.29165,2909.29165,None,None,4,0,0.5051672,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,0,2915.391901,2915.391901,2915.391901,None,None,4,0,0.5330348,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,2,2921.692144,2921.692144,2921.692144,None,None,4,0,0.504645,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2928.209095,2928.209095,2928.209095,None,None,4,0,0.4838237,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,2934.292661,2934.292661,2934.292661,None,None,4,0,0.3840994,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,0,2940.226241,2940.226241,2940.226241,None,None,4,0,0.4024837,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,2946.643177,2946.643177,2946.643177,None,None,4,0,0.4816186,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2952.326764,2952.326764,2952.326764,None,None,4,0,0.5739539,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952.926735,2952.926735,space,15.230011,None,None,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2968.17737,2968.877391,2969.177407,2969.877438,2970.177495,2970.877466,2970.877466,2971.194171,left,1,10,-30,-20,0,2975.894373,2975.894373,2975.894373,None,None,4,0,0.9502818,,,,,,,None,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,2982.827975,2982.827975,2982.827975,None,None,4,0,0.3525738,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2988.861548,2988.861548,2988.861548,None,None,4,0,0.3671266,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2995.328487,2995.328487,2995.328487,None,None,4,0,0.4360626,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,3001.545447,3001.545447,3001.545447,None,None,4,0,0.3230968,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3007.528994,3007.528994,3007.528994,None,None,4,0,0.3076338,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,3013.329221,3013.329221,3013.329221,None,None,4,0,0.3073978,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,3019.179469,3019.179469,3019.179469,None,None,4,0,0.27302,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3025.446389,3025.446389,3025.446389,None,None,4,0,0.2220348,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3031.296644,3031.296644,3031.296644,None,None,4,0,0.2758468,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3037.163516,3037.163516,3037.163516,None,None,4,0,0.2729349,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,1,3043.580452,3043.580452,3043.580452,None,None,4,0,0.4640307,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,3049.697377,3049.697377,3049.697377,None,None,4,0,0.386982,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,3055.880996,3055.880996,3055.880996,None,None,4,0,0.531496,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,3062.031221,3062.031221,3062.031221,None,None,4,0,0.4691242,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,3068.081489,3068.081489,3068.081489,None,None,4,0,0.4668825,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,1,3074.13172,3074.13172,3074.13172,None,None,4,0,0.3926458,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,3080.248631,3080.248631,3080.248631,None,None,4,0,0.3957227,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,2,3086.19886,3086.19886,3086.19886,None,None,4,0,0.8134645,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,3092.71582,3092.71582,3092.71582,None,None,4,0,0.496514,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3098.766047,3098.766047,3098.766047,None,None,4,0,0.3582384,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,3104.699634,3104.699634,3104.699634,None,None,4,0,0.4006009,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,3110.816553,3110.816553,3110.816553,None,None,4,0,0.4116686,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3116.766793,3116.766793,3116.766793,None,None,4,0,0.4614479,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3117.250143,3117.250143,space,31.6979983,space,None,,3148.968132,3148.968132,14.7960294,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,1,2024-11-04_18h03.39.425,uWM_experiment,2022.2.3,60.00103202
