PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,feedbackText.stopped,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2305.815537,2305.815537,2305.815537,None,None,1,1,0.2960064,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2313.082477,2313.082477,2313.082477,None,None,1,1,0.5730521,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.682486,2313.682486,space,29.6049632,None,None,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153413657,,,,,,,,,,,,,,,,,,,,2343.31704,2344.017063,2344.317062,2345.017128,2345.317117,2346.017147,2346.017147,2346.333815,left,1,100,-30,70,1,2351.500711,2351.500711,2351.500711,None,None,2,0,0.2986582,,,,,,,None,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,0,2357.517624,2357.517624,2357.517624,None,None,1,1,0.7137643,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,2365.251268,2365.251268,2365.251268,None,None,1,1,0.3720463,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2371.351537,2371.351537,2371.351537,None,None,1,1,0.5517374,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2377.95181,2377.95181,2377.95181,None,None,1,1,0.2395976,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2384.968745,2384.968745,2384.968745,None,None,1,1,0.2786802,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,2394.802471,2394.802471,2394.802471,None,None,2,0,0.2448428,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2400.952752,2400.952752,2400.952752,None,None,2,0,0.1424709,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2406.652964,2406.652964,2406.652964,None,None,2,0,0.2342073,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,2412.636529,2412.636529,2412.636529,None,None,1,1,0.186612,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2418.853457,2418.853457,2418.853457,None,None,2,0,0.4097892,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,2426.270454,2426.270454,2426.270454,None,None,2,0,0.8567295,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,2433.620745,2433.620745,2433.620745,None,None,1,1,0.1623379,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.123413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,1,2439.754306,2439.754306,2439.754306,None,None,3,0,0.4847501,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2446.337939,2446.337939,2446.337939,None,None,2,0,3.637112,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2455.804983,2455.804983,2455.804983,None,None,2,0,0.2980891,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,0,2462.105219,2462.105219,2462.105219,None,None,1,1,0.1499409,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2469.488849,2469.488849,2469.488849,None,None,1,1,0.4701187,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,2475.789164,2475.789164,2475.789164,None,None,1,1,0.5858266,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2482.256047,2482.256047,2482.256047,None,None,2,0,0.1589244,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2489.873061,2489.873061,2489.873061,None,None,2,0,0.1419506,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,2496.67331,2496.67331,2496.67331,None,None,1,1,0.1337453,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2502.723557,2502.723557,2502.723557,None,None,2,0,0.4274515,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,2,2509.673862,2509.673862,2509.673862,None,None,4,0,1.5331021,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.223895,2511.223895,space,24.7350645,space,None,,2535.991578,2535.991578,4.2953658,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,2540.308413,2541.008444,2541.308457,2542.008487,2542.3085,2543.008526,2543.008526,2543.325213,right,1,130,30,160,2,2548.175435,2548.175435,2548.175435,None,None,4,0,0.1512977,,,,,,,None,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2554.409002,2554.409002,2554.409002,None,None,2,0,0.1977135,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2560.359258,2560.359258,2560.359258,None,None,2,0,0.1434697,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2566.142824,2566.142824,2566.142824,None,None,2,0,0.14387,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2572.009698,2572.009698,2572.009698,None,None,2,0,0.1090447,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2577.809972,2577.809972,2577.809972,None,None,2,0,0.1406732,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,2583.760181,2583.760181,2583.760181,None,None,1,1,0.2065881,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2590.743815,2590.743815,2590.743815,None,None,1,1,1.3749245,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,2598.744149,2598.744149,2598.744149,None,None,1,1,1.0544102,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,2605.294425,2605.294425,2605.294425,None,None,1,1,0.1602303,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,0,2611.461344,2611.461344,2611.461344,None,None,1,1,0.1532048,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,2618.478284,2618.478284,2618.478284,None,None,1,1,0.2002908,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2624.478533,2624.478533,2624.478533,None,None,2,0,0.4080167,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2630.712103,2630.712103,2630.712103,None,None,2,0,0.5183763,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,2637.012374,2637.012374,2637.012374,None,None,1,1,0.218088,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063413657,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2642.962642,2642.962642,2642.962642,None,None,1,1,0.6357641,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
,,,,,,,,,,,,,,,,,,,,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,2649.14622,2649.14622,2649.14622,None,None,1,1,0.7083364,,,,,,,,,,,,,,,,,,,,,,10,8,2,2024-10-20_17h02.44.274,uWM_experiment,2022.2.3,60.00438032
