PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,2891.800603,2891.800603,2891.800603,None,None,1,1,0.3069894,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,9,0,9,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,2,2900.000958,2900.000958,2900.000958,None,None,4,0,0.3226869,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,9,0,9,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,2906.48458,2906.48458,2906.48458,None,None,2,0,0.8070588,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,9,0,9,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,2,2914.118586,2914.118586,2914.118586,None,None,4,0,0.5410059,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,9,0,9,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2921.485298,2921.485298,2921.485298,None,None,2,0,0.5182453,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,9,0,9,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2927.735539,2927.735539,2927.735539,None,None,3,0,1.7082835,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.468955,2929.468955,space,9.0067565,None,None,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,2938.502694,2939.202726,2939.502742,2940.202767,2940.502782,2941.202828,2941.202828,2941.519513,right,1,160,30,190,1,2946.003034,2946.003034,2946.003034,None,None,1,1,2.7126263,,,,,,,None,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,2954.170059,2954.170059,2954.170059,None,None,2,0,0.3855232,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2960.437009,2960.437009,2960.437009,None,None,2,0,0.3506699,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2966.553962,2966.553962,2966.553962,None,None,2,0,0.553643,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,2972.604252,2972.604252,2972.604252,None,None,2,0,0.2713221,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,2978.38786,2978.38786,2978.38786,None,None,1,1,0.4398614,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2984.304742,2984.304742,2984.304742,None,None,1,1,0.2589764,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,2990.055036,2990.055036,2990.055036,None,None,1,1,0.2046114,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2995.655307,2995.655307,2995.655307,None,None,1,1,0.2763627,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,3001.488853,3001.488853,3001.488853,None,None,1,1,0.2187733,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,3007.239144,3007.239144,3007.239144,None,None,1,1,0.2365045,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3012.92272,3012.92272,3012.92272,None,None,1,1,0.2490812,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3018.989681,3018.989681,3018.989681,None,None,1,1,0.2540215,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,3024.773251,3024.773251,3024.773251,None,None,1,1,0.2944804,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,3031.090214,3031.090214,3031.090214,None,None,1,1,0.345517,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3037.890516,3037.890516,3037.890516,None,None,1,1,0.2011854,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,2,3043.924124,3043.924124,3043.924124,None,None,1,1,0.2156296,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,3050.29106,3050.29106,3050.29106,None,None,1,1,0.1446596,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3056.074662,3056.074662,3056.074662,None,None,1,1,0.2410468,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,3062.00825,3062.00825,3062.00825,None,None,2,0,0.2194583,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3067.708528,3067.708528,3067.708528,None,None,2,0,0.2871679,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,3075.442225,3075.442225,3075.442225,None,None,2,0,0.4415601,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3081.409181,3081.409181,3081.409181,None,None,2,0,0.2666078,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3087.909468,3087.909468,3087.909468,None,None,2,0,0.2702791,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3088.209441,3088.209441,space,2.6583909,None,None,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,3090.892905,3091.592939,3091.892953,3092.593006,3092.893006,3093.593024,3093.593024,3093.909725,right,0,70,-30,40,1,3098.50992,3098.50992,3098.50992,None,None,2,0,0.3819606,,,,,,,None,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3104.410192,3104.410192,3104.410192,None,None,2,0,0.2736108,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,0,3110.243806,3110.243806,3110.243806,None,None,2,0,0.319948,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,3119.877561,3119.877561,3119.877561,None,None,2,0,1.2143489,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3126.727844,3126.727844,3126.727844,None,None,2,0,0.2839059,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3132.428098,3132.428098,3132.428098,None,None,1,1,0.2477642,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,3138.178371,3138.178371,3138.178371,None,None,1,1,0.4415572,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,3144.828678,3144.828678,3144.828678,None,None,1,1,0.2471909,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,3150.928945,3150.928945,3150.928945,None,None,1,1,0.2109333,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,2,3160.046042,3160.046042,3160.046042,None,None,4,0,0.5738578,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,3167.079667,3167.079667,3167.079667,None,None,2,0,0.3881843,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3173.263305,3173.263305,3173.263305,None,None,2,0,0.3166477,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,3179.43023,3179.43023,3179.43023,None,None,2,0,0.3497393,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
,,,,,,,,,,,,,,,,,,,,11,0,11,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,3185.56385,3185.56385,3185.56385,None,None,2,0,0.3280984,,,,,,,,,,,,,,,,,,,,,,10,22,2,2024-12-26_16h33.59.860,uWM_experiment,2022.2.3,60.00121202
