PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,feedbackText.stopped,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,0,2746.396548,2746.396548,2746.396548,None,None,1,1,0.4089715,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,2752.380191,2752.380191,2752.380191,None,None,2,0,1.1373079,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,0,2758.980481,2758.980481,2758.980481,None,None,1,1,0.3530178,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,2764.864074,2764.864074,2764.864074,None,None,2,0,0.3255986,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2770.69765,2770.69765,2770.69765,None,None,3,0,0.3400323,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2776.297918,2776.297918,2776.297918,None,None,1,1,0.7236269,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2782.514834,2782.514834,2782.514834,None,None,3,0,0.3946953,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2788.298448,2788.298448,2788.298448,None,None,1,1,0.2752143,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2793.948666,2793.948666,2793.948666,None,None,1,1,0.2650127,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,2800.365658,2800.365658,2800.365658,None,None,2,0,0.3358992,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,2806.699218,2806.699218,2806.699218,None,None,3,0,0.3463915,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2812.616193,2812.616193,2812.616193,None,None,3,0,1.0614455,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2819.516493,2819.516493,2819.516493,None,None,3,0,0.401052,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,0,2825.800126,2825.800126,2825.800126,None,None,1,1,0.1894576,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2831.10032,2831.10032,2831.10032,None,None,1,1,0.2252782,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,2,2838.850673,2838.850673,2838.850673,None,None,4,0,0.266902,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,2844.517607,2844.517607,2844.517607,None,None,1,1,0.2320694,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2850.28453,2850.28453,2850.28453,None,None,3,0,0.337026,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,2855.768116,2855.768116,2855.768116,None,None,1,1,0.285435,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,2861.485051,2861.485051,2861.485051,None,None,1,1,0.2646219,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,2867.035287,2867.035287,2867.035287,None,None,2,0,0.3143222,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,2872.902196,2872.902196,2872.902196,None,None,1,1,0.2314572,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2873.152283,2873.152283,space,23.2454786,None,None,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2896.419919,2897.119948,2897.419965,2898.119991,2898.420007,2899.120045,2899.120045,2899.436738,left,1,70,-30,40,0,2903.62028,2903.62028,2903.62028,None,None,1,1,0.2653713,,,,,,,None,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,2909.303831,2909.303831,2909.303831,None,None,3,0,0.3258702,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,2915.504121,2915.504121,2915.504121,None,None,1,1,0.2936247,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2921.137705,2921.137705,2921.137705,None,None,2,0,0.4280808,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,2927.087997,2927.087997,2927.087997,None,None,3,0,0.4136755,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,2933.054884,2933.054884,2933.054884,None,None,3,0,0.254726,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,2938.755142,2938.755142,2938.755142,None,None,1,1,0.1864323,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,2944.122057,2944.122057,2944.122057,None,None,1,1,0.3236145,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,2949.538955,2949.538955,2949.538955,None,None,1,1,0.4266744,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2955.122545,2955.122545,2955.122545,None,None,1,1,0.3310944,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,2960.706139,2960.706139,2960.706139,None,None,1,1,0.5955749,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2966.556401,2966.556401,2966.556401,None,None,2,0,0.4331989,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,2972.273293,2972.273293,2972.273293,None,None,1,1,0.3564072,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,2977.823546,2977.823546,2977.823546,None,None,1,1,0.4781548,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,2983.49049,2983.49049,2983.49049,None,None,1,1,0.3631906,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,2989.040717,2989.040717,2989.040717,None,None,1,1,0.284905,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,2994.724334,2994.724334,2994.724334,None,None,2,0,0.3052877,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,3000.924582,3000.924582,3000.924582,None,None,1,1,0.2171644,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,3006.674844,3006.674844,3006.674844,None,None,2,0,0.4267919,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,3012.375108,3012.375108,3012.375108,None,None,1,1,0.2226269,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3017.841991,3017.841991,3017.841991,None,None,1,1,0.3716576,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,3023.858934,3023.858934,3023.858934,None,None,2,0,0.498818,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,3030.292545,3030.292545,3030.292545,None,None,3,0,0.353088,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,3035.759462,3035.759462,3035.759462,None,None,1,1,0.2542007,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3036.042805,3036.042805,space,4.6829854,space,None,,3040.743025,3040.743025,7.6066774,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,2024-10-22_08h15.11.064,uWM_experiment,2022.2.3,59.98616719
