PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,buttonURL.started,buttonURL.numClicks,buttonURL.timesOn,buttonURL.timesOff,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3087.270733,3087.270733,3087.270733,None,None,1,1,0.923783,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,9,0,9,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3096.987852,3096.987852,3096.987852,None,None,1,1,4.8545778,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,9,0,9,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,130,-30,100,1,3110.755131,3110.755131,3110.755131,None,None,3,0,1.455273,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,9,0,9,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,3121.888971,3121.888971,3121.888971,None,None,2,0,0.6815131,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,9,0,9,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3129.939342,3129.939342,3129.939342,None,None,1,1,1.023238,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,9,0,9,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,3137.272998,3137.272998,3137.272998,None,None,1,1,10.2735384,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147.573434,3147.573434,space,54.7571692,None,None,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122481857,,,,,,,,,,,,,,,,,,,,3202.359254,3203.059289,3203.359314,3204.059332,3204.359345,3205.05939,3205.05939,3205.376064,left,1,160,-30,130,1,3209.892935,3209.892935,3209.892935,None,None,1,1,0.5337077,,,,,,,None,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,0,3215.8932,3215.8932,3215.8932,None,None,1,1,0.2533069,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,3221.826825,3221.826825,3221.826825,None,None,1,1,0.8237037,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,160,-30,130,1,3232.760644,3232.760644,3232.760644,None,None,3,0,4.1378616,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3243.461124,3243.461124,3243.461124,None,None,2,0,0.2774807,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,0,3250.528117,3250.528117,3250.528117,None,None,1,1,0.3704082,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3256.945086,3256.945086,3256.945086,None,None,3,0,5.4174207,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,0,3268.92894,3268.92894,3268.92894,None,None,1,1,0.4976378,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,3275.112553,3275.112553,3275.112553,None,None,1,1,0.8900114,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,100,-30,70,1,3284.612997,3284.612997,3284.612997,None,None,2,0,1.5416581,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,3293.763411,3293.763411,3293.763411,None,None,2,0,0.9911889,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3302.380465,3302.380465,3302.380465,None,None,2,0,3.6380875,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,0,3311.980898,3311.980898,3311.980898,None,None,1,1,0.2856262,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3321.181317,3321.181317,3321.181317,None,None,2,0,0.4212382,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3327.231571,3327.231571,3327.231571,None,None,1,1,5.6349642,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3339.048799,3339.048799,3339.048799,None,None,1,1,2.4098024,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3347.549171,3347.549171,3347.549171,None,None,2,0,3.9173806,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,0,3357.332943,3357.332943,3357.332943,None,None,1,1,3.2137317,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3371.233592,3371.233592,3371.233592,None,None,1,1,3.0810644,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,3379.93397,3379.93397,3379.93397,None,None,1,1,0.1966369,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3387.100963,3387.100963,3387.100963,None,None,1,1,0.8456509,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,3393.984601,3393.984601,3393.984601,None,None,1,1,1.8981207,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,1,3404.518431,3404.518431,3404.518431,None,None,2,0,1.3003186,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,3411.418725,3411.418725,3411.418725,None,None,1,1,0.1918526,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411.635373,3411.635373,space,41.8313539,None,None,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082481857,,,,,,,,,,,,,,,,,,,,3453.487269,3454.187301,3454.487332,3455.187347,3455.48736,3456.187392,3456.187392,3456.504079,right,0,100,-30,70,1,3461.037615,3461.037615,3461.037615,None,None,1,1,0.2529761,,,,,,,None,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,3467.237921,3467.237921,3467.237921,None,None,1,1,0.1727684,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3475.138271,3475.138271,3475.138271,None,None,2,0,0.8404516,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,70,-30,40,1,3483.438625,3483.438625,3483.438625,None,None,2,0,0.6360186,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3491.239003,3491.239003,3491.239003,None,None,1,1,0.675681,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,1,3499.90606,3499.90606,3499.90606,None,None,1,1,4.104597,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,160,30,190,1,3511.123235,3511.123235,3511.123235,None,None,1,1,2.2475398,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,3519.090255,3519.090255,3519.090255,None,None,1,1,3.6965154,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,1,3530.807435,3530.807435,3530.807435,None,None,3,0,5.6832711,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3542.341296,3542.341296,3542.341296,None,None,2,0,1.3013534,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,2,3550.058325,3550.058325,3550.058325,None,None,4,0,0.4564209,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,0,3556.425291,3556.425291,3556.425291,None,None,1,1,0.4894829,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3562.625562,3562.625562,3562.625562,None,None,1,1,0.9051067,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
,,,,,,,,,,,,,,,,,,,,11,0,11,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112481857,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3570.709229,3570.709229,3570.709229,None,None,2,0,3.4615818,,,,,,,,,,,,,,,,,,,,,,10,16,2,2024-10-31_15h37.34.255,uWM_experiment,2022.2.3,59.99325676
